17;0;10;27.26;22.69;73.28;7.32;29.08;29.87;1461.25
7;1;10;-1.11;-3.14;82.8;11.84;29.18;29.97;34.23
8;0;10;-0.76;-8.58;56.96;16.16;29.73;30.53;1869.25
11;0.99;10;28.5;22.33;67;15.61;29.08;29.88;908.75
6;0;10;13.31;10.96;86.64;13.36;29.3;30.1;50.12
14;0.02;10;30.34;11.98;27.65;13.8;22.26;29.93;1120.75
7;1;9.96;8.86;7.28;90.04;16.96;29.36;30.16;158.63
6;0.47;10;-0.13;-1.04;87.56;11.72;29.39;30.19;88.68
14;0.01;10;27.15;17.14;21.02;11.96;8.52;30.02;385.5
17;0;10;15.2;7.41;60.96;12.12;28.87;29.65;192.53
15;0.19;10;28.22;20.6;61;7;29.21;30.03;3060.25
10;0;10;25.42;19.83;72.76;1.84;29.29;30.08;2965.25
10;0;10;27.24;13.36;39.88;6.76;29.17;29.96;4132.75
15;0;10;16.18;3.08;42.04;12.72;29.28;30.07;4026.25
13;0.54;10;27.36;15.08;45.28;5.16;29.25;30.04;3973.75
14;0.62;10;31.72;25.33;66.72;4.08;29.3;30.09;3891.75
14;0;10;17.21;2.91;37.56;9.8;29.23;30.02;4682.75
12;0.43;9.96;30.04;18.76;51.08;14.32;29.11;29.9;1000.25
17;1;5.64;13.15;12.76;92.88;10.6;29.05;29.84;200.75
12;0.43;10;27.41;13.2;39.64;3.52;29.4;30.2;4012.5
17;0.28;10;28.08;17.82;50.44;3.32;29.22;30.01;1467
6;1;6.7;0.54;-0.05;92;8.37;28.89;29.67;0
14;0.55;10;23.57;15.13;58.64;8.6;29.22;30.01;4004
7;0;10;-1.4;-10.47;48.44;15.36;29.55;30.35;1474.75
7;0;10;0.47;-0.04;90.08;6;29.2;29.99;84.29
17;0;10;16.85;0.51;32;10.44;29.22;30.01;1931.75
17;0.98;9.1;16.28;15.78;90.42;13.13;28.59;29.37;504.5
16;0.17;9.08;2.77;1.32;24.3;14.73;9.3;29.9;24.06
9;0.5;9.77;21.85;21.71;96.58;11.96;29.04;29.83;146.5
10;1;8;-3.15;-8.7;65.16;5.19;29.48;30.29;296.25
9;0;10;25.02;15.47;53.6;11;29.24;30.03;3189
7;0.65;10;21.5;12.16;51.8;8.4;29.27;30.06;1035
13;0;10;23.15;7.54;36.52;9.52;29.56;30.36;4671.75
14;0.75;10;30.39;24.4;70;15;29.06;29.88;3590.75
8;0.16;10;20.42;16.86;74.89;10.35;29.28;30.07;1556.75
17;0.82;5.68;-11.23;-13.19;81;7.08;29.28;30.07;0
13;0;10;27.35;10.15;32.28;9.32;29.25;30.04;4549.25
8;0.14;9.92;24.5;23.76;93.04;0;29.39;30.19;662.25
17;0;10;19.48;8.15;44.04;6;29.47;30.27;586.25
10;0;10;17.68;6.54;48.08;10.8;29.15;29.94;4033.25
10;1;9.96;-3.98;-6.44;78.27;15.96;29.4;30.2;664.25
11;0.51;10;29.02;24.37;74.77;0.11;29.4;30.2;3604.25
6;0.55;2.6;19.94;20.02;96.84;6.04;29.39;30.19;9.48
15;0;10;5.79;-5.39;45.2;10.84;29.67;30.47;4281.25
6;0;9.96;12.49;7.97;72.64;0.28;29.59;30.39;91.19
14;0.01;10;26.1;14.29;46.28;8;29.35;30.15;4111
11;0;10;24.51;7.26;30.68;9.68;29.37;30.17;2478
9;1;10;19.59;16.43;79.4;4.72;29.25;30.05;408.5
13;0.53;10;24.69;4.91;28.2;15.92;29.22;30.01;3841.5
16;1;10;-2.85;-5.98;76.8;18.12;29.15;29.94;38.24
16;0.91;10;1.27;-9.44;43.6;17.88;29.29;30.08;83.13
17;0.65;10;26.69;14.16;43.68;18.44;28.91;29.69;1573
7;0.63;10;23.63;19.85;74.72;19.12;29.17;29.96;91.35
15;0.28;10;27.55;14.05;41.6;6.96;29.23;30.02;3142.75
16;0.56;10;-6.68;-13.2;57.44;10.2;29.28;30.07;303.75
16;0;10;4.38;-7.77;39.84;0;29.41;30.21;3195.25
15;0.99;10;27.53;19.82;63.74;9.34;29.27;30.06;1282
16;0;10;1.51;-2.81;21.54;8.12;8.52;29.99;117.27
6;0;10;24.07;19.34;72.92;13.32;29.07;29.86;94.65
10;0.28;10;7.01;-2.44;50.2;10.2;29.41;30.21;4184.25
13;0.29;10;12.75;6.58;62;9.68;29.51;30.31;3556.75
17;1;1.88;0.95;0.25;91.08;26.53;28.77;29.55;7.71
14;0.44;10;25.83;13.55;45.64;4.72;29.23;30.02;3744.75
8;0.08;10;25.9;21.9;74.88;6.11;29.29;30.08;1304
13;0.42;10;32.56;9.67;23.76;7.44;28.97;29.76;4160.25
7;0;10;17.59;11.16;63.15;5.64;29.24;30.03;1050.25
16;0.08;8.35;24.22;16.71;23.57;10.99;9.3;29.93;740.68
11;0.15;10;26.78;17.52;54.72;13.12;29.15;29.94;3923
8;1;3.65;6.03;6.17;95.77;11.73;29.11;29.9;80.98
9;0;10;9.85;5.28;68.88;11.48;29.42;30.22;3509
7;0.43;10;20.32;16.44;77.48;14.32;29.19;29.98;295.9
9;0.73;10;8.26;4.45;76.76;8.4;28.87;29.66;412.5
8;0;10;27.21;21.37;72.88;0.12;29.33;30.12;1488.25
12;0.5;10;20.84;8.45;42.6;16.64;29.36;30.15;932.5
9;0.77;10;10.52;6.01;68.13;20.14;29.35;30.15;823.75
8;0;10;10.24;-0.26;47.52;6;29.26;30.05;2522.25
14;0;10;26.24;8.73;33.36;13.72;29.31;30.11;3514.25
15;1;10;18.77;16.86;89.34;21.18;28.86;29.64;306.93
6;0;10;12.23;7.2;64.32;0.28;29.52;30.32;123.23
15;0;10;4.99;-4.46;48.28;0.12;29.47;30.27;664.25
12;0.01;10;29.45;10.84;31.24;10.92;29.18;29.97;1573.25
8;1;10;13.14;9.18;76.8;15.32;29.06;29.85;690.5
16;0.17;10;31.34;15.32;33.72;5.96;29.2;29.99;1883.25
8;0;10;16.77;11;69.04;4.68;29.47;30.27;1853.25
8;0.42;10;22.39;17.54;75.92;9.64;29.35;30.15;2230.25
15;0;10;27.43;13.49;42.2;10.24;28.97;29.76;1376.75
11;1;10;10.65;8.36;82.76;9;29.45;30.25;515.75
11;0.62;10;3.13;-2.98;65.96;17.52;29.51;30.31;4603
9;0;10;20.8;11.78;55.56;8;29.36;30.16;3390.5
13;0.62;10;25.02;13.9;46.56;7.36;29.3;30.09;3534
16;0.43;10;20.63;13.7;63.72;14.4;28.92;29.71;730.25
10;0;10;25.25;15.9;55.92;20.44;29.27;30.06;4051.75
11;1;10;12.07;7.27;72.29;8.14;29.45;30.25;2186
10;1;10;-6.51;-12.16;62;16;29.35;30.15;598.75
8;0;10;19.03;7.99;47.76;7.48;29.47;30.27;2092.5
16;1;10;5.97;-1.73;60.16;13.44;29.44;30.24;956.25
15;0.96;9.61;12.86;11.92;90.86;10.96;29.02;29.82;329
9;0;10;24.89;15.81;52.55;3.32;29.3;30.09;2999.75
7;0.14;9.96;13.75;9.4;70.28;6.72;29.39;30.19;444.88
16;0;10;24.11;21.82;83.04;5.32;29.28;30.07;673.25
13;0.11;2.87;1.08;0.69;27.26;13.96;10.02;29.86;145.5
6;0;10;18.27;13.22;70.64;7.68;29.09;29.88;263.5
14;1;10;0.92;-3.41;70.84;10.68;29.44;30.24;573
15;0;10;30.26;20.68;54.56;9.4;28.9;29.68;1188.75
8;0;10;18.44;9.91;55.84;4.6;29.19;29.98;2322
15;1;10;7.55;-1.27;51.92;4.48;29.33;30.12;451.25
6;0;10;-2.11;-3.25;88.72;6.08;29.31;30.11;0
17;0.01;10;23.44;11.03;43.16;6.96;29.24;30.03;1283.75
7;0;10;21.42;17.1;77.4;15.88;28.94;29.73;326.35
11;1;10;18.81;14.11;73.52;13.08;29.17;29.96;1463
7;0.56;10;19.84;16.92;82.92;12.72;29.23;30.02;1052.75
11;0.53;10;29.8;23.78;67.12;13.24;29.06;29.85;3664.5
14;0.65;10;26.16;19.6;66.28;14;29.16;29.95;3003.5
14;0;10;10.32;-3.05;40.68;17.12;29.03;29.82;2277.25
17;1;10;10.1;9.63;92.98;21.04;28.52;29.3;0
13;1;1.85;7.56;7.32;97;10.38;29.16;29.95;239.25
13;0.91;10;29.51;24.75;75.64;15.84;29.19;29.98;3767.25
9;0;10;22.92;17.32;21.54;11.16;8.53;30.07;0
10;1;8.9;18.7;17.19;89.02;5.76;29.39;30.2;452.5
6;0.91;10;3.88;1.42;81.2;17.88;28.88;29.66;29.28
6;0.99;10;19.24;16.44;83.76;8.72;29.5;30.3;0.28
14;0.43;10;24.27;17.88;68.08;16.48;29.21;30;3244
11;0;10;30.71;22.8;63;3;29.22;30.04;4121
16;0.42;10;25.21;6.05;28;14.48;29.25;30.04;3129
8;0;10;22.41;19.3;79.76;3.76;29.28;30.07;2076
13;1;10;4.82;0.34;69.92;15.44;29.43;30.23;685.75
7;0.43;10;15.81;11.46;71.4;14.56;29.2;29.99;1136.25
12;0.65;10;27.76;21.7;68.33;5.67;29.25;30.07;3467
10;0.77;8.14;23.87;21.88;94.01;8.11;29.17;29.96;181.23
8;0.38;10;6.99;0.12;65.32;11.16;29.46;30.26;2021
12;0;10;31.01;18;44.04;0.12;29.28;30.07;4270
12;0.28;10;30.67;22.42;61;4.08;29.26;30.05;2115.25
6;1;8.15;4.31;3.21;92.58;21.88;28.95;29.74;8.42
12;0;10;-6.33;-15.11;48.52;5.4;29.52;30.32;4670.25
11;1;4.42;-3.55;-5.68;81.07;20.86;28.95;29.74;1053.5
11;0.99;10;23.61;20.68;84.31;3.61;28.95;29.74;508
14;0.38;10;17.73;13.75;79.46;7.55;29.41;30.21;3071.75
13;0.54;10;20.57;14.05;64.28;11.76;28.96;29.75;3369.75
17;0.16;7.27;13.81;12.32;30.93;14.09;11;29.74;47.1
9;1;6;15.83;13.78;89.43;2.49;29.03;29.82;865.75
8;1;2.15;11.04;10.5;96.15;12.74;29.16;29.95;121.38
16;1;10;16.28;11.64;79.29;15.4;29.15;29.94;580.5
10;0;10;20.07;8.96;47.52;19.84;29.16;29.95;3739
8;0.66;9.04;25.27;23.45;86.72;8.07;29.19;29.98;1535.25
6;0;7.04;5.94;5.66;94.76;1.84;29.4;30.2;26.93
16;0.63;10;26.77;15.72;48.16;8.72;29.16;29.95;2249.25
6;0.03;10;-1.41;-2.48;87.35;5.04;29.39;30.18;26.95
12;0;10;19.46;7.48;44.56;5.4;29.5;30.3;3700.75
7;1;3.25;14.01;13.36;95.76;12.46;29.19;29.98;27.2
17;0;10;26.79;22.2;72;7;29.21;30.03;1530.25
8;0.92;9.04;19.53;17.72;90.21;4.8;29.26;30.05;1080.25
14;0;10;10.5;-0.2;45.48;2.76;29.57;30.37;2278
12;0.3;10;23.04;14.9;58.8;10;29.21;30;4573
15;0.45;10;29.34;23.14;68.16;9.68;29.21;30;3099
12;1;10;19.31;14.05;69.6;16.16;29.17;29.96;1090.5
10;0;10;10.58;-0.77;46;26.16;29.36;30.15;4665.5
10;0;10;31.29;20.67;52.76;0.2;29.33;30.12;3436.25
13;0.15;10;32.5;16.08;35.8;7.68;29.25;30.04;3924.75
11;0.64;10;23.72;15.89;61.36;5.12;29.36;30.16;4166.25
17;1;10;10.83;7.36;74.56;19.84;29.1;29.9;0
9;0;10;26.13;18.75;61.76;10.04;29.19;29.98;1071.5
17;0;10;12.86;4.76;55;5.72;29.39;30.18;915.25
6;0;10;-9.17;-12.29;74.12;22.04;29.31;30.1;0
6;1;10;0.97;-1.26;84.64;8.76;29.19;29.98;13.8
7;0;10;0.1;-5.58;64.32;8.36;29.65;30.45;690.25
17;0;10;27.74;17.76;51;10.12;29.09;29.88;2016.5
11;0.43;10;17.99;3.75;36.92;8.72;29.11;29.9;2498.5
17;0.29;10;22.55;14.99;59.84;6.08;29.23;30.02;1190.75
13;0.65;10;25.56;12.65;41.96;9.68;29.21;30;4566.25
11;0;10;21.04;14.78;67.96;10.32;29.35;30.15;4074.5
12;0.81;10;30.57;24.88;70;3.76;29.31;30.11;4214.25
10;0.84;10;18.64;13.35;68.64;4.72;29;29.79;1404
7;0;10;-2.48;-4.35;81.92;7.28;29.47;30.27;1036.25
13;0;10;29.27;13.99;33.66;8.78;29.4;30.2;4325.25
14;0.74;10;30.31;20.61;52.84;7.6;29.12;29.91;3899.25
13;0.19;10;30.33;21.7;59;5;29.27;30.09;3403.25
8;0.38;10;24.85;18.57;66.04;7.88;29.07;29.86;0
12;1;10;12.38;10.19;83.56;14.33;29.01;29.8;799.25
13;0;10;26.68;17.38;56;5.72;29.21;30;4320.5
17;0;10;-0.6;-4.66;69.2;4.84;29.49;30.29;12.84
10;0;10;1.38;-4.45;64.24;1.2;29.53;30.33;3925
10;0.62;10;24.54;15.11;55.04;7.04;29.26;30.05;3769.25
9;1;10;25.21;23.98;89.04;6.72;29.15;29.94;1063.75
7;0;9.96;22.49;20.15;84.96;5.68;29.26;30.05;534.25
11;0;10;28.62;9.37;28.36;16.64;29.23;30.02;2891.25
6;1;1.94;1.4;1.25;97.08;5.81;29.41;30.21;0
10;0.29;10;27.34;16.25;49.24;19.48;29.1;29.89;4182.75
10;0.98;8.32;20.7;20.15;96.72;5.12;29.25;30.04;805.75
7;0;10;3;-1.07;70.2;12.68;29.32;30.11;1335.75
6;1;4.56;-8.94;-11.44;77.92;15.72;29.54;30.34;0.42
12;0.55;10;14.57;6.37;57.24;18.72;29.04;29.83;4006.75
10;0;10;13.24;1.22;43.92;12.92;29.16;29.95;4059
8;0.89;7.15;26.23;24.16;85.92;9.61;29.13;29.92;1379
16;0.14;10;28.07;17.08;21.22;3.44;8.53;30.13;2571.5
17;0.79;10;25.34;15.1;49.04;2.2;29.26;30.05;1193.5
9;0.91;10;21.6;15.98;68;12.52;29.29;30.08;2113.75
7;0.82;10;22.15;17.95;75.06;1.76;29.23;30.02;561.75
17;0;10;5.22;3.8;84.64;7.44;29.43;30.23;0
16;0;10;29.62;12.58;35.76;21.4;28.98;29.77;3105.5
13;0;10;26.49;7.42;27.96;2.12;29.17;29.96;4667.75
12;0;10;21.88;2.8;27.4;13.68;29.27;30.06;4713.25
15;0.42;10;25.23;14.25;48.36;11.08;29.31;30.1;4071.75
17;0.3;10;1.2;-3.85;67.76;13.4;29.51;30.31;0
7;0.55;10;24.58;23.34;86.7;7.37;29.25;30.04;218.25
17;0;10;30.11;26.1;80;7;29.1;29.92;700.25
10;1;6.28;7.81;7.25;94.76;20.8;29.05;29.85;384
12;0;10;11.53;1.25;48.56;19.4;29.18;29.97;4667.25
17;0.45;10;24.62;4.82;20.03;13.04;8.52;29.95;1757
14;0.44;10;28.02;22.8;72;7;29.19;30.01;3053.75
7;1;3.19;19.93;19.71;99.54;6.79;29.27;30.06;7.75
14;0;10;6.85;-4.83;42.44;11.08;29.47;30.27;4685
6;0;10;8.05;4.53;78.04;6.08;29.5;30.3;0.08
8;0;10;18.88;14.94;78.44;9.36;29.44;30.24;1843.75
17;1;9.7;15.23;14.82;96.58;7.76;29.22;30.01;5.71
14;0.98;10;19.6;14.79;77.17;3.96;29.19;29.98;3612.75
12;0;10;0.28;-10.12;45.44;6.68;29.38;30.18;4553.75
8;1;10;22.33;21.19;88.72;12.24;29.14;29.93;869.5
10;0.83;10;20.96;9.61;54.53;11.16;29.46;30.26;2587.25
8;0.52;10;4.98;2.44;83.88;8.64;29.03;29.82;600.5
13;0;10;18.25;11.46;62.76;17.68;29.34;30.14;2992
6;0;4;21.65;21.7;93;5;29.24;30.06;307.25
15;0.04;8.4;-2.19;-7.26;21.3;7.72;8.54;30.43;120.43
6;0.92;10;7.56;4.98;83.72;7.24;29.15;29.94;25.73
9;0;10;8.7;1.94;63.12;10.44;29.36;30.16;3558
13;0;10;19.29;14.08;70.48;16.4;29.31;30.1;3766.75
10;1;9.73;21.61;20.32;89.77;1.85;29.18;29.98;669.25
7;0.41;10;24.54;22.85;87.64;8.68;29.09;29.88;351
10;0.72;9.77;23.9;20.78;75.92;10;29.26;30.05;1265.5
12;1;10;2.23;1.18;92.04;8.68;29.24;30.03;251.5
17;0.46;10;27.68;23.93;75.84;8.68;29.25;30.04;472
15;0;10;27.71;20;61;5;29.2;30.02;3411
11;0.42;10;24.48;13.84;49.36;4.76;29.31;30.1;4263.25
13;1;10;21.31;18.93;79.61;9.62;29.14;29.93;1172.25
10;1;3.15;12.15;11.31;96.3;16.69;29.08;29.88;498.75
8;0.15;10;5.74;2.38;81.76;7.72;29.37;30.17;2406.5
11;0.64;10;25.09;17.83;62.2;7.56;29.27;30.06;4203.25
15;0.29;10;27.8;13.38;38.88;7.32;29.38;30.17;3619
16;0.91;10;13.3;6.28;63.08;18.16;29.15;29.94;2388
14;0.02;10;27.26;17.93;54.36;7;29.36;30.16;4313.25
9;1;10;4.97;-0.02;70.96;15.84;29.3;30.09;1228.75
15;0.02;10;26.46;16.62;53.88;3.64;29.11;29.9;2864.25
13;1;10;3.56;-2.3;66.72;22.04;29.45;30.25;1342.75
17;0.38;10;31.01;25.29;67.52;9.64;29.11;29.9;1645.5
16;0;10;29.8;25.79;76.68;8.44;28.99;29.78;1822
17;1;10;24.12;21.22;81.08;2.08;29.07;29.86;825
6;0.74;5.16;19.44;18.96;96.72;4.28;29.27;30.06;0
11;0;10;26.33;12.42;40.48;6.2;29.22;30.01;4261.75
12;0.92;10;14.39;4.56;50.87;9.04;29.3;30.09;1327.25
16;0.02;10;29.34;18.54;51;4.8;29.27;30.06;1698
11;0.89;9.68;18.16;16.9;89.68;11.09;28.96;29.76;908.5
9;0;10;21.06;9.12;44.44;17.2;29.31;30.1;3573.25
9;0;10;9.78;5.42;76.24;10.12;29.06;29.85;2659.75
12;0;10;16.94;4.8;44.2;2.76;29.58;30.38;4670
16;1;2.25;-2.33;-3.08;91.29;11.85;29.17;29.96;9.43
7;1;3.15;15.47;14.96;96.56;4.48;29.23;30.02;122.53
16;0.42;10;27.49;22.99;74.12;7.28;29.11;29.9;1402
7;0;10;16.11;12.57;81.84;6.64;29.43;30.23;692.5
14;0.44;10;24.27;13.13;48.8;10.8;29.39;30.19;3584.25
14;0.44;10;28.72;16.7;48;10;29.21;30.03;4111.5
12;1;8.88;15.64;14.53;90.12;9.16;28.74;29.52;1563.75
15;0.52;10;29.04;12.31;32.96;17.6;29.2;29.99;3584.75
6;0;10;16.53;11.31;69.24;11.24;29.05;29.84;234.58
13;0.14;10;24.26;15.73;58.88;12.32;29.27;30.06;1774.25
8;0.53;10;24.36;20.99;83.48;7.72;29.36;30.16;1402.5
10;1;6.6;0.45;-0.04;95.72;12.8;29.28;30.08;444.25
7;0;10;9.64;4.8;68.76;11.92;29.29;30.08;594
11;1;10;4.18;1.88;85.01;10;29.41;30.21;651.5
12;0.9;10;14.56;7.78;60.62;6.73;29.4;30.2;2486.5
10;0;10;17.61;5.85;45.76;17.32;29.5;30.3;3787
14;0.66;10;27.42;18.65;56.96;9.24;29.21;30;2883
8;0;10;23.69;19.24;76.12;6.4;29.34;30.14;1698.5
9;0.89;9;24.12;22.12;87.08;6.74;29.09;29.88;2215.5
15;0;9.04;29.59;14.75;38.16;22.88;29.01;29.8;3942.5
13;0.98;9.88;15.89;10.63;76.72;14;29.24;30.04;3827
10;0.01;10;26.76;18.32;61.32;1.28;29.18;29.97;3453.75
10;0.71;10;11.71;5.08;63.8;8.84;29.29;30.08;2721.75
17;0;10;19.1;5.03;20.15;7.36;8.53;30.29;931.5
13;1;5.6;19.08;18.2;92.76;10.12;29.21;30;402
11;0.15;10;0.5;-4.04;21.42;11.44;8.53;30.15;3837
7;0;10;21.27;10.9;48.68;7.16;29.26;30.05;994
14;0;10;14.92;7.53;58.64;9.68;29.1;29.89;1656
17;1;9.84;16.21;7.01;47.35;7.64;29.25;30.04;342
16;1;10;17.94;6.51;43.44;14.2;29.26;30.05;685
10;0;10;10.84;1.8;52.96;11.4;29.36;30.16;3677.5
7;1;5.02;17.68;17.53;95.63;8.66;29.12;29.92;101.2
10;0;10;17.59;11.38;67.56;15;29.09;29.88;2992.75
9;0.62;10;28.78;24.36;78.4;7;29.27;30.06;2544
13;0;10;19.96;4.27;35.88;15.72;28.92;29.71;4199
14;0.16;10;25.38;16.05;53.52;3.2;29.33;30.12;4363.75
13;0.53;10;4.4;-1.3;66.4;12.28;29.31;30.11;1642.75
16;0.28;10;24.72;13.57;47.36;8.96;29.27;30.06;2907.75
10;0.46;10;19.45;9.93;52.92;11.56;29.31;30.11;4053.5
13;0;10;25.73;15.02;49.16;15.88;29.15;29.94;2552.25
10;0.28;10;-4.76;-12.82;52.96;12.48;29.64;30.44;4178
12;0;10;-8.15;-12.96;64.88;13.04;29.59;30.39;300.5
15;1;4.63;14.65;14.06;92.97;23.69;29.06;29.85;201.5
9;0;10;22.5;20.6;87;0;29.1;29.92;708.5
12;0.9;10;5.3;1.34;73.64;14.92;28.85;29.63;1361
16;0;10;27.5;9.23;29.6;7.72;29.21;30;2916
12;0.28;10;-1.92;-6.76;67.72;10.44;29.46;30.26;4617.25
10;1;10;19.4;16.91;80.5;15.23;29.09;29.88;1891.25
11;0;10;18.11;8.33;52.16;3.64;29.51;30.31;4020
11;1;10;22.78;8.03;36.2;17.64;29.24;30.03;2377.75
11;0;10;24.57;14.38;51.28;21.64;29.18;29.97;3080.25
11;0.15;10;27.64;20.98;64.72;8.76;28.92;29.7;1342.75
13;0.64;10;33.53;21.66;48.84;15.36;29.08;29.87;3656.25
6;0;5.68;3.17;2.22;87.76;7.44;29.34;30.14;1.88
9;1;8.04;0.8;-2.53;77.8;8.56;29.44;30.24;647
8;0;10;24.03;21.7;85;0;29.2;30.02;1760.75
14;0.44;10;27.4;22.53;73.36;14.52;29.12;29.91;3135.25
16;0.99;10;18.78;13.47;73.73;4.63;29.09;29.88;744.25
7;0.56;10;1.86;-0.17;81.04;11.72;28.85;29.63;303.38
9;1;9.04;16.32;15.61;93;9.08;29.27;30.07;653
13;0.93;3.25;-7.3;-10.62;74.11;21.48;29.07;29.87;1254
11;0.42;10;1.85;-4.27;64.24;5.36;29.42;30.22;4337.25
12;0;9.96;30.52;25.42;74.76;8.44;29.21;30;3621.5
10;0.04;8.04;-5.73;-9.34;21.7;20.04;8.54;30.38;770
6;1;10;22.26;20.6;84;6;29.23;30.05;75.85
15;0.41;10;33.04;18.87;40.56;14.11;29.19;29.98;3553
17;0.16;10;25.31;13.46;44;4.36;29.36;30.16;1590.25
9;0.42;10;20.29;13.79;63.76;10.68;29.58;30.38;3037.5
9;0;10;18.98;10.82;56.52;14.72;29.21;30;3370.25
12;0.63;10;26.35;18.53;59.46;10.31;29.18;29.97;3608.5
9;0.88;5;1.85;-0.72;82.96;14.68;29.58;30.38;2000
17;0.14;7.44;25.97;5.69;25.56;7.76;29.4;30.2;1296.5
8;0.73;6.82;9.48;8.83;66.8;20.63;21.24;21.88;135.75
8;0;8.08;5.69;2.78;82.96;9.68;29.37;30.17;1841.5
12;0;10;10;2.72;60.56;14;29.09;29.88;4227.5
12;0.82;10;26.68;19.09;60.4;5.04;29.22;30.01;3842
6;0;10;-6.45;-8.94;74;11.56;29.53;30.33;0
13;0.14;10;16.11;4.96;45.68;10.88;29.28;30.07;4244.25
16;0.16;10;25.43;19.14;21.74;14.48;8.52;30.02;1604.5
14;0.15;10;17.4;6.6;49.8;8.72;29.26;30.05;4101.25
9;0;10;-3.49;-8.4;69.4;12.4;29.59;30.39;2600.5
14;1;3.47;9.83;9.69;94.97;10.34;28.78;29.57;174.5
8;1;10;4.31;-0.5;68.96;23.6;28.9;29.69;1064.5
12;0;10;27.84;19.07;58.56;7.08;29.31;30.11;3872.75
6;1;9.92;-1.97;-3.4;87.56;9.36;29.04;29.83;0
16;1;10;4.27;1.05;75.36;7.4;29.06;29.85;7.75
12;0.54;10;24.73;13.84;49.04;5.16;29.31;30.1;3401
13;0;10;13.29;6.26;60.92;7;29.53;30.33;3689.25
9;0;9.96;26.11;21.89;79.76;6.12;29.33;30.12;1041
13;0.63;8;6.79;2.22;69.92;21.72;29.46;30.26;2474
13;0.43;10;26.06;17.97;57.64;8.08;29.27;30.06;4368.75
8;0;10;24.24;18.6;66.44;0.2;29.3;30.09;1853.5
10;1;10;21.73;16.28;69.28;0;29.39;30.18;2331.5
16;0;10;21.85;-2.74;18.04;10.48;29.22;30.01;3060
15;0.15;10;7.54;-0.44;55.12;10.6;29.4;30.2;219.43
17;0.02;10;28.6;23.77;74.44;7;29.2;29.99;669.5
10;0;10;5.56;1.56;73.88;11.44;28.88;29.67;3630.75
8;0;10;20.51;17.01;77.16;0.12;29.29;30.08;1836.25
13;0;10;22.08;10.54;48.64;5;29.36;30.16;4471.25
14;0.83;10;24.91;15.3;54.72;9.08;29.33;30.12;3269
7;0.26;10;9.25;5.97;77.84;21.2;28.92;29.71;208.53
11;1;10;16.16;13.78;82.68;18.32;28.62;29.4;678
7;0.7;10;15.06;13.08;88.92;9.88;29.56;30.36;587.25
14;0;10;11.49;1.12;49.48;22.36;29.19;29.98;4059.5
7;0.28;7.96;23.16;20.55;87.2;0;29.32;30.11;422.25
7;0.14;4.04;21.26;20.17;97.68;6.36;29.17;29.96;452.25
8;0;10;9.98;6.85;78.68;6.68;29.65;30.45;956.75
10;1;10;4.56;-0.06;72.04;11.84;29.15;29.94;883.75
7;0;10;-5.07;-7.9;75.12;6.64;29.57;30.37;305.23
12;0;10;24.75;11.37;40.96;13.4;29.16;29.95;4722.5
7;0;10;26.16;21.44;72.72;10.36;29.22;30.01;914
16;0;10;3.94;-1.04;21.3;10.84;8.52;29.82;77.95
10;0;10;7.35;1.68;65.24;14.04;29.21;30;4304.25
8;0;10;16.37;8.96;58.96;7.08;29.31;30.1;2430
11;0;10;15.81;8.44;59.84;6.96;29.59;30.39;3503.75
6;1;5.72;21.06;19.86;89.04;8.76;29.18;29.97;149.38
14;1;10;4.75;1.85;78.88;5.36;29.05;29.84;472
11;0;10;7.53;-4.35;44.16;18.24;29.64;30.44;4724.25
17;0;10;24.83;6.94;30.28;5.12;29.19;29.98;1847.25
13;0;10;29.86;23.89;69.36;6.68;29.05;29.84;3343
7;0.8;9.84;22.15;20.61;87.44;0.24;29.23;30.02;720
7;1;6.58;-3.99;-6.4;79.93;24.65;29.05;29.84;190.38
14;0.43;10;31.61;17.75;41.44;4.52;29.01;29.8;3219.25
14;1;10;19.49;5.5;37.12;14.28;29.27;30.06;852
15;0.05;10;26.81;16.08;49.22;7.22;29.22;30.01;2892.25
13;0.53;10;24.08;13.32;50.8;9.08;29.4;30.2;4206.75
7;0.93;9.71;13.32;12.1;90.67;13.63;29.27;30.06;56.1
16;0;10;19.79;0.6;26.56;13.08;29.34;30.14;2095
13;0;10;12.22;-1.73;36.6;15.04;29.32;30.11;4719.75
11;0.02;10;31.07;16.3;40.28;2.68;29.22;30.01;3905
15;0.08;8.15;17;15.57;24.56;16.84;9.29;29.71;187.25
15;0;10;-8.55;-14.52;61.68;8.72;29.83;30.64;715
9;0.98;3.61;5.77;5.33;97.59;8.38;28.82;29.6;1853.25
14;0.29;10;30.73;19.91;50.08;5.36;29.29;30.08;3497
14;0.59;8.52;-12.81;-16.86;67.52;7.89;29.48;30.29;286.5
11;0;10;26.25;10.35;34.72;7;29.28;30.07;3094.5
13;0.04;9.96;-4.81;-8.96;21.81;13.4;8.53;30.17;188.4
9;0;10;24.49;18.61;68.12;9;29.23;30.02;3147.25
10;0.99;10;6.22;-0.18;65;15.08;29.33;30.12;2477.75
7;0.19;10;19.41;15.6;76;8;29.23;30.05;695.75
7;0.14;9.04;-2.25;-5.26;21.85;6.28;8.53;30.12;104.1
12;0;10;8.82;1.47;60.16;18.88;29.05;29.84;4285.25
17;0;10;-10.41;-14.27;68.72;5.64;29.55;30.35;0.38
6;0;10;19.4;15.07;72.56;8.12;28.97;29.76;266
